Name,Symbol,Date,Open,High,Low,Close,Adj Close,Volume
Alphr finance USD,ALPHR-USD,2021-05-17,5.787680149078369,5.787680149078369,4.738702774047852,5.402867794036865,5.402867794036865,557023
Alphr finance USD,ALPHR-USD,2021-05-18,5.416794776916504,6.446057796478272,5.377849102020264,6.176167011260986,6.176167011260986,694140
Alphr finance USD,ALPHR-USD,2021-05-19,6.167801856994629,6.3649091720581055,3.4474780559539795,3.8048579692840576,3.8048579692840576,632534
Alphr finance USD,ALPHR-USD,2021-05-20,3.785459995269776,4.572318077087402,3.493657112121582,4.337098121643066,4.337098121643066,557898
Alphr finance USD,ALPHR-USD,2021-05-21,4.343422889709473,4.660848140716553,3.506887912750244,3.845216035842896,3.845216035842896,538549
Alphr finance USD,ALPHR-USD,2021-05-22,3.849082946777344,4.46604585647583,3.6633009910583496,3.8132290840148926,3.8132290840148926,467191
Alphr finance USD,ALPHR-USD,2021-05-23,3.8100240230560303,3.9175078868865967,2.2790510654449463,2.732606887817383,2.732606887817383,425076
Alphr finance USD,ALPHR-USD,2021-05-24,2.7293200492858887,3.7527339458465576,2.6872239112854004,3.3984808921813965,3.3984808921813965,481838
Alphr finance USD,ALPHR-USD,2021-05-25,3.4018149375915527,3.660792112350464,3.1296401023864746,3.587812900543213,3.587812900543213,460680
Alphr finance USD,ALPHR-USD,2021-05-26,3.597634077072144,4.035484790802002,3.505305051803589,3.868585109710693,3.868585109710693,459153
Alphr finance USD,ALPHR-USD,2021-05-27,3.871301889419556,4.072656154632568,3.667933940887451,3.801393032073975,3.801393032073975,420859
Alphr finance USD,ALPHR-USD,2021-05-28,3.79903793334961,3.9734060764312735,3.3264949321746826,3.515089988708496,3.515089988708496,431949
Alphr finance USD,ALPHR-USD,2021-05-29,3.509274959564209,4.229434967041016,3.2214460372924805,4.138004779815674,4.138004779815674,472148
Alphr finance USD,ALPHR-USD,2021-05-30,4.1413397789001465,4.494329929351807,3.65359091758728,4.354158878326416,4.354158878326416,473376
Alphr finance USD,ALPHR-USD,2021-05-31,4.3533477783203125,5.61867094039917,4.146459102630615,5.436941146850586,5.436941146850586,581057
Alphr finance USD,ALPHR-USD,2021-06-01,5.451587200164795,6.0577569007873535,5.374966144561768,6.048614025115967,6.048614025115967,714518
Alphr finance USD,ALPHR-USD,2021-06-02,6.0534749031066895,6.085062980651856,4.623188018798828,4.860890865325928,4.860890865325928,570164
Alphr finance USD,ALPHR-USD,2021-06-03,4.856939792633057,5.035162925720215,4.331282138824463,4.414852142333984,4.414852142333984,503494
Alphr finance USD,ALPHR-USD,2021-06-04,4.416331768035889,4.527638912200928,3.971000909805298,4.142945766448975,4.142945766448975,512800
Alphr finance USD,ALPHR-USD,2021-06-05,4.135644912719727,4.318798065185547,3.671830892562866,3.744050025939941,3.744050025939941,439122
Alphr finance USD,ALPHR-USD,2021-06-06,3.746608018875122,3.8343100547790527,3.345602035522461,3.595412015914917,3.595412015914917,378605
Alphr finance USD,ALPHR-USD,2021-06-07,3.5959479808807373,3.8194479942321777,3.1602048873901367,3.16443395614624,3.16443395614624,372246
Alphr finance USD,ALPHR-USD,2021-06-08,3.1584959030151367,3.2605299949646,2.8050730228424072,3.049964904785156,3.049964904785156,378762
Alphr finance USD,ALPHR-USD,2021-06-09,3.0453639030456543,3.143110036849976,2.841032028198242,2.85510802268982,2.85510802268982,366877
Alphr finance USD,ALPHR-USD,2021-06-10,2.857362031936645,2.9635119438171387,2.553947925567627,2.580142974853516,2.580142974853516,318415
Alphr finance USD,ALPHR-USD,2021-06-11,2.5811800956726074,2.773844957351685,2.4963159561157227,2.5457420349121094,2.5457420349121094,282728
Alphr finance USD,ALPHR-USD,2021-06-12,2.547913074493408,2.7477669715881348,2.497809886932373,2.571187973022461,2.571187973022461,315290
Alphr finance USD,ALPHR-USD,2021-06-13,2.57240891456604,2.739988088607788,2.4189438819885254,2.6234130859375,2.6234130859375,330751
Alphr finance USD,ALPHR-USD,2021-06-14,2.6238789558410645,2.9444708824157715,2.5555009841918945,2.723280906677246,2.723280906677246,345499
Alphr finance USD,ALPHR-USD,2021-06-15,2.804831027984619,2.932090997695923,2.609844923019409,2.9116098880767822,2.9116098880767822,323639
Alphr finance USD,ALPHR-USD,2021-06-16,2.692578077316284,2.8220319747924805,2.4822630882263184,2.560283899307251,2.560283899307251,332688
Alphr finance USD,ALPHR-USD,2021-06-17,2.561119079589844,2.676635980606079,2.374041080474853,2.551310062408448,2.551310062408448,264539
Alphr finance USD,ALPHR-USD,2021-06-18,2.5518410205841064,2.6172900199890137,2.258250951766968,2.429590940475464,2.429590940475464,255854
Alphr finance USD,ALPHR-USD,2021-06-19,2.4290928840637207,2.4653658866882324,2.258666038513184,2.319679021835327,2.319679021835327,285444
Alphr finance USD,ALPHR-USD,2021-06-20,2.3212060928344727,2.375705003738404,2.1080119609832764,2.2548820972442627,2.2548820972442627,283403
Alphr finance USD,ALPHR-USD,2021-06-21,2.2549219131469727,2.27475905418396,1.8405250310897827,1.8527120351791384,1.8527120351791384,261945
Alphr finance USD,ALPHR-USD,2021-06-22,1.853672981262207,1.935770988464356,1.6627650260925293,1.799723982810974,1.799723982810974,247163
Alphr finance USD,ALPHR-USD,2021-06-23,1.8027360439300537,1.8620829582214355,1.5475770235061646,1.7478679418563845,1.7478679418563845,261236
Alphr finance USD,ALPHR-USD,2021-06-24,1.5482829809188845,1.639392971992493,1.4478189945220947,1.4572160243988037,1.4572160243988037,241263
Alphr finance USD,ALPHR-USD,2021-06-25,1.4573919773101809,1.5182509422302246,1.2040959596633911,1.2085139751434326,1.2085139751434326,223364
Alphr finance USD,ALPHR-USD,2021-06-26,1.208196997642517,1.2823179960250854,1.1153160333633425,1.1935900449752808,1.1935900449752808,201687
Alphr finance USD,ALPHR-USD,2021-06-27,1.1955939531326294,1.3378969430923462,1.1822010278701782,1.2979129552841189,1.2979129552841189,189302
Alphr finance USD,ALPHR-USD,2021-06-28,1.2996599674224854,1.3481160402297974,1.2506879568099976,1.2716180086135864,1.2716180086135864,202517
Alphr finance USD,ALPHR-USD,2021-06-29,1.2708430290222168,1.3998370170593262,1.2202110290527344,1.2324789762496948,1.2324789762496948,187972
Alphr finance USD,ALPHR-USD,2021-06-30,1.2305320501327517,1.331218957901001,1.1956210136413574,1.245391011238098,1.245391011238098,156301
Alphr finance USD,ALPHR-USD,2021-07-01,1.246088981628418,1.3378649950027466,1.0857110023498535,1.1534279584884644,1.1534279584884644,184182
Alphr finance USD,ALPHR-USD,2021-07-02,1.0856690406799316,1.1605010032653809,1.0171220302581787,1.0947329998016355,1.0947329998016355,168372
Alphr finance USD,ALPHR-USD,2021-07-03,1.0946589708328247,1.2056070566177368,1.0247349739074707,1.135530948638916,1.135530948638916,149111
Alphr finance USD,ALPHR-USD,2021-07-04,1.1339420080184937,1.2575349807739258,1.106819987297058,1.1935659646987915,1.1935659646987915,165984
Alphr finance USD,ALPHR-USD,2021-07-05,1.193688988685608,1.2216130495071411,1.0759600400924685,1.1483700275421145,1.1483700275421145,148091
Alphr finance USD,ALPHR-USD,2021-07-06,1.1459829807281494,1.216770052909851,1.1022779941558838,1.1799650192260742,1.1799650192260742,184598
Alphr finance USD,ALPHR-USD,2021-07-07,1.1798410415649414,1.2593820095062256,1.148785948753357,1.2095049619674685,1.2095049619674685,205181
Alphr finance USD,ALPHR-USD,2021-07-08,1.2109489440917969,1.2162710428237915,1.0018470287322998,1.0663700103759766,1.0663700103759766,274370
Alphr finance USD,ALPHR-USD,2021-07-09,1.0657830238342283,1.1280460357666016,0.9900910258293152,1.0738680362701416,1.0738680362701416,299253
Alphr finance USD,ALPHR-USD,2021-07-10,1.0724120140075684,1.1233919858932495,0.9473130106925964,0.9856250286102296,0.9856250286102296,341042
Alphr finance USD,ALPHR-USD,2021-07-11,0.9859229922294616,1.0858620405197144,0.949558973312378,0.9692869782447816,0.9692869782447816,334027
Alphr finance USD,ALPHR-USD,2021-07-12,0.9693379998207092,1.0791020393371582,0.9547849893569946,1.04066002368927,1.04066002368927,338032
Alphr finance USD,ALPHR-USD,2021-07-13,1.0407090187072754,1.045212984085083,0.8953520059585571,1.024440050125122,1.024440050125122,354393
Alphr finance USD,ALPHR-USD,2021-07-14,1.0239180326461792,1.0647039413452148,0.91982901096344,0.9571539759635924,0.9571539759635924,312744
Alphr finance USD,ALPHR-USD,2021-07-15,0.9575510025024414,1.0261759757995603,0.8765339851379395,0.899433970451355,0.899433970451355,323295
Alphr finance USD,ALPHR-USD,2021-07-16,0.9009180068969728,0.9752569794654846,0.8500609993934631,0.8920220136642456,0.8920220136642456,314458
Alphr finance USD,ALPHR-USD,2021-07-17,0.8918139934539795,0.935769021511078,0.8215879797935486,0.8736060261726379,0.8736060261726379,333827
Alphr finance USD,ALPHR-USD,2021-07-18,0.8737050294876099,0.9436450004577636,0.8081690073013306,0.837037980556488,0.837037980556488,321547
Alphr finance USD,ALPHR-USD,2021-07-19,0.8366690278053284,0.8736940026283264,0.766560971736908,0.7843170166015625,0.7843170166015625,297785
Alphr finance USD,ALPHR-USD,2021-07-20,0.784496009349823,0.8360580205917358,0.7252230048179626,0.7515100240707397,0.7515100240707397,291528
Alphr finance USD,ALPHR-USD,2021-07-21,0.751230001449585,0.9374960064888,0.7335770130157471,0.93708997964859,0.93708997964859,339872
Alphr finance USD,ALPHR-USD,2021-07-22,0.9380670189857484,0.9609259963035583,0.8122040033340454,0.8823099732398987,0.8823099732398987,289241
Alphr finance USD,ALPHR-USD,2021-07-23,0.882311999797821,0.9904990196228028,0.8396919965744019,0.9596189856529236,0.9596189856529236,297049
Alphr finance USD,ALPHR-USD,2021-07-24,0.9597809910774232,1.0213589668273926,0.8786029815673828,0.9979529976844788,0.9979529976844788,374788
Alphr finance USD,ALPHR-USD,2021-07-25,0.9985949993133544,1.0187499523162842,0.8778660297393799,0.9750869870185852,0.9750869870185852,377678
Alphr finance USD,ALPHR-USD,2021-07-26,0.974789023399353,1.0479259490966797,0.9163849949836732,0.93123197555542,0.93123197555542,385717
Alphr finance USD,ALPHR-USD,2021-07-27,0.9276990294456482,0.9612190127372742,0.7240869998931885,0.7418860197067261,0.7418860197067261,367578
Alphr finance USD,ALPHR-USD,2021-07-28,0.7420579791069031,0.8243370056152344,0.7207900285720825,0.7869309782981873,0.7869309782981873,758515
Alphr finance USD,ALPHR-USD,2021-07-29,0.7861229777336121,0.8006129860877991,0.6729009747505188,0.7891520261764526,0.7891520261764526,2189561
Alphr finance USD,ALPHR-USD,2021-07-30,0.7897710204124451,0.8205000162124634,0.6474909782409668,0.6814650297164917,0.6814650297164917,1143007
Alphr finance USD,ALPHR-USD,2021-07-31,0.6818339824676514,0.784919023513794,0.6661440134048462,0.7733539938926697,0.7733539938926697,2492199
Alphr finance USD,ALPHR-USD,2021-08-01,0.7724789977073669,0.8091220259666443,0.6954669952392578,0.7532719969749451,0.7532719969749451,2073774
Alphr finance USD,ALPHR-USD,2021-08-02,0.7518129944801331,0.8523979783058167,0.730006992816925,0.7673850059509277,0.7673850059509277,2473308
Alphr finance USD,ALPHR-USD,2021-08-03,0.7677850127220154,0.8376320004463196,0.6446760296821594,0.6943809986114502,0.6943809986114502,2165808
Alphr finance USD,ALPHR-USD,2021-08-04,0.6944069862365723,0.8157089948654175,0.6367160081863403,0.7702500224113464,0.7702500224113464,2458822
Alphr finance USD,ALPHR-USD,2021-08-05,0.769743025302887,0.8544520139694214,0.6744239926338196,0.7572129964828491,0.7572129964828491,2111844
Alphr finance USD,ALPHR-USD,2021-08-06,0.7571370005607605,0.8238480091094971,0.6680110096931458,0.7601580023765564,0.7601580023765564,2818756
Alphr finance USD,ALPHR-USD,2021-08-07,0.7594709992408752,0.8435570001602173,0.7009819746017456,0.7622140049934387,0.7622140049934387,2616244
Alphr finance USD,ALPHR-USD,2021-08-08,0.7602030038833618,0.8413630127906799,0.6746389865875244,0.6746389865875244,0.6746389865875244,2197941
Alphr finance USD,ALPHR-USD,2021-08-09,0.6753950119018555,0.8576920032501221,0.6644600033760071,0.8222540020942688,0.8222540020942688,2174813
Alphr finance USD,ALPHR-USD,2021-08-10,0.8233439922332764,0.8985339999198914,0.73853999376297,0.8506069779396057,0.8506069779396057,1262321
Alphr finance USD,ALPHR-USD,2021-08-11,0.8509259819984436,0.947750985622406,0.7725480198860168,0.9144049882888794,0.9144049882888794,1258133
Alphr finance USD,ALPHR-USD,2021-08-12,0.912841022014618,0.9692999720573424,0.7832310199737549,0.8362759947776794,0.8362759947776794,408328
Alphr finance USD,ALPHR-USD,2021-08-13,0.8358830213546753,1.0042790174484253,0.8104900121688843,0.98819100856781,0.98819100856781,1368332
Alphr finance USD,ALPHR-USD,2021-08-14,0.9875249862670898,1.001634955406189,0.8357509970664978,0.9763309955596924,0.9763309955596924,1224771
Alphr finance USD,ALPHR-USD,2021-08-15,0.976489007472992,1.0214289426803589,0.833433985710144,0.930658996105194,0.930658996105194,1276007
Alphr finance USD,ALPHR-USD,2021-08-16,0.9311590194702148,1.0278069972991943,0.8421459794044495,0.8803030252456665,0.8803030252456665,1112686
Alphr finance USD,ALPHR-USD,2021-08-17,0.8784319758415222,0.9145359992980956,0.8368520140647888,0.8410590291023254,0.8410590291023254,1065283
Alphr finance USD,ALPHR-USD,2021-08-18,0.8410540223121643,1.0100280046463013,0.8182219862937927,0.9742900133132936,0.9742900133132936,858350
Alphr finance USD,ALPHR-USD,2021-08-19,0.9732400178909302,1.2835849523544312,0.9566239714622498,1.2071690559387207,1.2071690559387207,1380047
Alphr finance USD,ALPHR-USD,2021-08-20,1.2082140445709229,1.6728730201721191,1.1614619493484497,1.6728730201721191,1.6728730201721191,1602588
Alphr finance USD,ALPHR-USD,2021-08-21,1.672672986984253,1.672672986984253,1.3422030210494995,1.381171941757202,1.381171941757202,1225565
Alphr finance USD,ALPHR-USD,2021-08-22,1.3811089992523191,1.4792920351028442,1.2357749938964844,1.3261690139770508,1.3261690139770508,1191054
Alphr finance USD,ALPHR-USD,2021-08-23,1.325374960899353,1.536208987236023,1.3156960010528564,1.510193943977356,1.510193943977356,1339512
Alphr finance USD,ALPHR-USD,2021-08-24,1.5104169845581057,1.618891954421997,1.312106013298035,1.4238179922103882,1.4238179922103882,1112200
Alphr finance USD,ALPHR-USD,2021-08-25,1.4221080541610718,1.6194510459899902,1.2694430351257324,1.4229999780654907,1.4229999780654907,1325722
Alphr finance USD,ALPHR-USD,2021-08-26,1.4231990575790403,1.4303499460220337,1.1544500589370728,1.2401249408721924,1.2401249408721924,1067255
Alphr finance USD,ALPHR-USD,2021-08-27,1.2400859594345093,1.3413139581680298,1.2302780151367188,1.3179329633712769,1.3179329633712769,1258673
Alphr finance USD,ALPHR-USD,2021-08-28,1.3197170495986938,1.3477580547332764,1.1306439638137815,1.1392439603805542,1.1392439603805542,83799
Alphr finance USD,ALPHR-USD,2021-08-29,1.135553002357483,1.1602519750595093,0.99862802028656,1.0049530267715454,1.0049530267715454,120453
Alphr finance USD,ALPHR-USD,2021-08-30,1.0048060417175293,1.0961220264434814,0.9292070269584656,1.0682339668273926,1.0682339668273926,133450
Alphr finance USD,ALPHR-USD,2021-08-31,1.068120002746582,1.1882280111312866,0.9690769910812378,1.015097975730896,1.015097975730896,118394
Alphr finance USD,ALPHR-USD,2021-09-01,1.014857053756714,1.0179569721221924,0.9313039779663086,1.0147910118103027,1.0147910118103027,101797
Alphr finance USD,ALPHR-USD,2021-09-02,1.0145679712295532,1.0152289867401123,0.8676120042800903,0.941437005996704,0.941437005996704,102377
Alphr finance USD,ALPHR-USD,2021-09-03,0.9445369839668274,0.9622880220413208,0.905547022819519,0.9328179955482484,0.9328179955482484,69789
Alphr finance USD,ALPHR-USD,2021-09-04,0.9330509901046752,0.9403809905052184,0.7521349787712097,0.7637010216712952,0.7637010216712952,63594
Alphr finance USD,ALPHR-USD,2021-09-05,0.762499988079071,0.8192369937896729,0.7257009744644165,0.772458016872406,0.772458016872406,118840
Alphr finance USD,ALPHR-USD,2021-09-06,0.7729629874229431,0.8657349944114685,0.7671759724617004,0.8541200160980225,0.8541200160980225,56130
Alphr finance USD,ALPHR-USD,2021-09-07,0.8540880084037781,0.8593779802322388,0.6823769807815552,0.7126139998435974,0.7126139998435974,33797
Alphr finance USD,ALPHR-USD,2021-09-08,0.7124720215797424,0.7200779914855957,0.5775449872016907,0.6160280108451843,0.6160280108451843,21588
Alphr finance USD,ALPHR-USD,2021-09-09,0.6204389929771423,0.6725969910621643,0.6024580001831055,0.6597570180892944,0.6597570180892944,69080
Alphr finance USD,ALPHR-USD,2021-09-10,0.6598259806632996,0.7045519948005676,0.6241239905357361,0.6452749967575073,0.6452749967575073,28870
Alphr finance USD,ALPHR-USD,2021-09-11,0.6453570127487183,0.7073799967765808,0.6227239966392517,0.6881359815597534,0.6881359815597534,8745
Alphr finance USD,ALPHR-USD,2021-09-12,0.6881309747695923,0.710112988948822,0.5800510048866272,0.6257349848747253,0.6257349848747253,17010
Alphr finance USD,ALPHR-USD,2021-09-13,0.6255589723587036,0.6423460245132446,0.5980629920959473,0.6364439725875854,0.6364439725875854,13830
Alphr finance USD,ALPHR-USD,2021-09-14,0.6363459825515747,0.6961159706115723,0.6266649961471558,0.672111988067627,0.672111988067627,14325
Alphr finance USD,ALPHR-USD,2021-09-15,0.6721460223197937,0.749891996383667,0.5964249968528748,0.6936699748039246,0.6936699748039246,51296
Alphr finance USD,ALPHR-USD,2021-09-16,0.6939510107040405,0.7195680141448975,0.6649230122566223,0.7042160034179688,0.7042160034179688,8680
Alphr finance USD,ALPHR-USD,2021-09-17,0.7043030261993408,0.7142750024795532,0.6103900074958801,0.6784719824790955,0.6784719824790955,24287
Alphr finance USD,ALPHR-USD,2021-09-18,0.6785249710083008,0.6852589845657349,0.6551679968833923,0.6695770025253296,0.6695770025253296,3487
Alphr finance USD,ALPHR-USD,2021-09-19,0.6696059703826904,0.7153339982032776,0.6493260264396667,0.6799709796905518,0.6799709796905518,15337
Alphr finance USD,ALPHR-USD,2021-09-20,0.6800190210342407,0.6801220178604126,0.5045729875564575,0.5050439834594727,0.5050439834594727,25447
Alphr finance USD,ALPHR-USD,2021-09-21,0.5049290060997009,0.6873390078544617,0.5003610253334045,0.5509750247001648,0.5509750247001648,48874
Alphr finance USD,ALPHR-USD,2021-09-22,0.5512179732322693,0.7007719874382019,0.5435240268707275,0.637844979763031,0.637844979763031,19427
Alphr finance USD,ALPHR-USD,2021-09-23,0.6379479765892029,0.6748499870300293,0.629692018032074,0.6651849746704102,0.6651849746704102,7148
Alphr finance USD,ALPHR-USD,2021-09-24,0.6623219847679138,0.6677370071411133,0.5370270013809204,0.6126130223274231,0.6126130223274231,14890
Alphr finance USD,ALPHR-USD,2021-09-25,0.6125990152359009,0.6225299835205078,0.5846530199050903,0.59197998046875,0.59197998046875,9116
Alphr finance USD,ALPHR-USD,2021-09-26,0.5914120078086853,0.6310979723930359,0.5193179845809937,0.6310750246047974,0.6310750246047974,15777
Alphr finance USD,ALPHR-USD,2021-09-27,0.6310030221939087,0.6909360289573669,0.5262069702148438,0.5285050272941589,0.5285050272941589,55556
Alphr finance USD,ALPHR-USD,2021-09-28,0.5284950137138367,0.5526630282402039,0.5106890201568604,0.5363960266113281,0.5363960266113281,36175
Alphr finance USD,ALPHR-USD,2021-09-29,0.5374469757080078,0.6596450209617615,0.5290729999542236,0.5975180268287659,0.5975180268287659,64080
Alphr finance USD,ALPHR-USD,2021-09-30,0.5975630283355713,0.6658089756965637,0.534375011920929,0.626039981842041,0.626039981842041,89309
Alphr finance USD,ALPHR-USD,2021-10-01,0.6260179877281189,0.6611430048942566,0.6255409717559814,0.64581298828125,0.64581298828125,19962
Alphr finance USD,ALPHR-USD,2021-10-02,0.645753026008606,0.6618059873580933,0.6130390167236328,0.6432340145111084,0.6432340145111084,33509
Alphr finance USD,ALPHR-USD,2021-10-03,0.6431199908256531,0.6460490226745605,0.5898370146751404,0.5898609757423401,0.5898609757423401,36702
Alphr finance USD,ALPHR-USD,2021-10-04,0.5898619890213013,0.599390983581543,0.5041999816894531,0.5578659772872925,0.5578659772872925,63095
Alphr finance USD,ALPHR-USD,2021-10-05,0.5604289770126343,0.5739790201187134,0.4464769959449768,0.517579972743988,0.517579972743988,59729
Alphr finance USD,ALPHR-USD,2021-10-06,0.517562985420227,0.5544660091400146,0.5171149969100952,0.5205169916152954,0.5205169916152954,13170
Alphr finance USD,ALPHR-USD,2021-10-07,0.5204259753227234,0.527737021446228,0.4567649960517883,0.4740630090236664,0.4740630090236664,28999
Alphr finance USD,ALPHR-USD,2021-10-08,0.4740740060806274,0.5105010271072388,0.4652360081672668,0.4950209856033325,0.4950209856033325,23983
Alphr finance USD,ALPHR-USD,2021-10-09,0.495056003332138,0.5506110191345215,0.4763399958610534,0.5257620215415955,0.5257620215415955,17926
Alphr finance USD,ALPHR-USD,2021-10-10,0.5257049798965454,0.5993459820747375,0.5025129914283752,0.5576900243759155,0.5576900243759155,48074
Alphr finance USD,ALPHR-USD,2021-10-11,0.5577099919319153,0.6752780079841614,0.5556970238685608,0.6752780079841614,0.6752780079841614,40867
Alphr finance USD,ALPHR-USD,2021-10-12,0.6753510236740112,0.7585240006446838,0.650734007358551,0.7585240006446838,0.7585240006446838,83327
Alphr finance USD,ALPHR-USD,2021-10-13,0.7585260272026062,0.7610309720039368,0.557977020740509,0.6677230000495911,0.6677230000495911,65528
Alphr finance USD,ALPHR-USD,2021-10-14,0.6677349805831909,0.7296019792556763,0.5397019982337952,0.5464789867401123,0.5464789867401123,75452
Alphr finance USD,ALPHR-USD,2021-10-15,0.5478529930114746,0.6046550273895264,0.4579820036888122,0.4844560027122497,0.4844560027122497,96761
Alphr finance USD,ALPHR-USD,2021-10-16,0.4844560027122497,0.5135279893875122,0.4442870020866394,0.4950670003890991,0.4950670003890991,43345
Alphr finance USD,ALPHR-USD,2021-10-17,0.4950500130653381,0.5267050266265869,0.4057430028915405,0.4366180002689361,0.4366180002689361,104633
Alphr finance USD,ALPHR-USD,2021-10-18,0.436614990234375,0.4735099971294403,0.4216639995574951,0.4381859898567199,0.4381859898567199,37462
Alphr finance USD,ALPHR-USD,2021-10-19,0.4381760060787201,0.4881109893321991,0.4246520102024078,0.4716390073299408,0.4716390073299408,46715
Alphr finance USD,ALPHR-USD,2021-10-20,0.4716449975967407,0.4718149900436401,0.4251059889793396,0.4575720131397247,0.4575720131397247,28157
Alphr finance USD,ALPHR-USD,2021-10-21,0.4576379954814911,0.4724079966545105,0.3786480128765106,0.4083870053291321,0.4083870053291321,58415
Alphr finance USD,ALPHR-USD,2021-10-22,0.4082950055599212,0.4158729910850525,0.3929579854011535,0.396789014339447,0.396789014339447,41329
Alphr finance USD,ALPHR-USD,2021-10-23,0.3967880010604858,0.4573560059070587,0.3617770075798034,0.434116005897522,0.434116005897522,77900
Alphr finance USD,ALPHR-USD,2021-10-24,0.4341909885406494,0.436596006155014,0.3655259907245636,0.3784379959106445,0.3784379959106445,58690
Alphr finance USD,ALPHR-USD,2021-10-25,0.3771770000457763,0.4435310065746307,0.3749459981918335,0.440420001745224,0.440420001745224,88240
Alphr finance USD,ALPHR-USD,2021-10-26,0.4404779970645904,0.5177739858627319,0.4213219881057739,0.4557760059833526,0.4557760059833526,70096
Alphr finance USD,ALPHR-USD,2021-10-27,0.4557499885559082,0.5489969849586487,0.4497660100460052,0.4545469880104065,0.4545469880104065,92275
Alphr finance USD,ALPHR-USD,2021-10-28,0.4542770087718963,0.4562860131263733,0.4281109869480133,0.4487960040569305,0.4487960040569305,48817
Alphr finance USD,ALPHR-USD,2021-10-29,0.4487789869308471,0.5147770047187805,0.4414159953594208,0.4995270073413849,0.4995270073413849,62315
Alphr finance USD,ALPHR-USD,2021-10-30,0.4995630085468292,0.5003219842910767,0.4286470115184784,0.4427689909934997,0.4427689909934997,41049
Alphr finance USD,ALPHR-USD,2021-10-31,0.4429480135440826,0.4714600145816803,0.4090139865875244,0.4684650003910064,0.4684650003910064,88339
Alphr finance USD,ALPHR-USD,2021-11-01,0.4742009937763214,0.4970360100269317,0.4302890002727508,0.4408800005912781,0.4408800005912781,72352
Alphr finance USD,ALPHR-USD,2021-11-02,0.440993994474411,1.8481910228729248,0.4349110126495361,1.0037189722061155,1.0037189722061155,1302188
Alphr finance USD,ALPHR-USD,2021-11-03,0.9978520274162292,0.9978520274162292,0.6679270267486572,0.6691629886627197,0.6691629886627197,529500
Alphr finance USD,ALPHR-USD,2021-11-04,0.6692720055580139,0.7555969953536987,0.5970450043678284,0.7049930095672607,0.7049930095672607,126275
Alphr finance USD,ALPHR-USD,2021-11-05,0.704820990562439,0.710847020149231,0.5264379978179932,0.5748270153999329,0.5748270153999329,111845
Alphr finance USD,ALPHR-USD,2021-11-06,0.5746769905090332,0.6550300121307373,0.5545250177383423,0.599590003490448,0.599590003490448,102321
