Name,Symbol,Date,Open,High,Low,Close,Adj Close,Volume
AIBRA USD,ABR21101-USD,2023-03-22,0.0002370000001974,0.0002629999944474,0.0002309999981662,0.0002500000118743,0.0002500000118743,26
AIBRA USD,ABR21101-USD,2023-03-23,0.0002500000118743,0.0002619999868329,0.0002460000105202,0.000253000005614,0.000253000005614,8
AIBRA USD,ABR21101-USD,2023-03-24,0.000253000005614,0.000268000003416,0.000253000005614,0.0002600000007078,0.0002600000007078,8
AIBRA USD,ABR21101-USD,2023-03-25,0.0002600000007078,0.0003000000142492,0.0002519999979995,0.0002699999895412,0.0002699999895412,42
AIBRA USD,ABR21101-USD,2023-03-26,0.0002709999971557,0.0002859999949578,0.0002650000096764,0.0002800000074785,0.0002800000074785,5
AIBRA USD,ABR21101-USD,2023-03-27,0.0002800000074785,0.0002819999936036,0.0002730000123847,0.0002770000137388,0.0002770000137388,1
AIBRA USD,ABR21101-USD,2023-03-28,0.0002770000137388,0.0002770000137388,0.0002659999881871,0.0002690000110305,0.0002690000110305,3
AIBRA USD,ABR21101-USD,2023-03-29,0.0002690000110305,0.0002779999922495,0.0002410000015515,0.0002749999985098,0.0002749999985098,2
AIBRA USD,ABR21101-USD,2023-03-30,0.0002749999985098,0.0003159999905619,0.0002640000020619,0.0002859999949578,0.0002859999949578,178
AIBRA USD,ABR21101-USD,2023-03-31,0.0002859999949578,0.0002969999914057,0.0002809999859891,0.0002910000039264,0.0002910000039264,2
AIBRA USD,ABR21101-USD,2023-04-01,0.0002910000039264,0.0003119999892078,0.0002880000101868,0.0002899999963119,0.0002899999963119,57
AIBRA USD,ABR21101-USD,2023-04-02,0.0002929999900516,0.0003229999856557,0.0002749999985098,0.0002749999985098,0.0002749999985098,55
AIBRA USD,ABR21101-USD,2023-04-03,0.0002749999985098,0.0002870000025723,0.0002690000110305,0.0002709999971557,0.0002709999971557,3
AIBRA USD,ABR21101-USD,2023-04-04,0.0002709999971557,0.0002739999908953,0.000250999990385,0.000253000005614,0.000253000005614,9
AIBRA USD,ABR21101-USD,2023-04-05,0.000253000005614,0.0002650000096764,0.000250999990385,0.0002559999993536,0.0002559999993536,3
AIBRA USD,ABR21101-USD,2023-04-06,0.0002570000069681,0.0002749999985098,0.0002540000132285,0.0002640000020619,0.0002640000020619,5
AIBRA USD,ABR21101-USD,2023-04-07,0.0002640000020619,0.0002659999881871,0.0002340000064577,0.0002450000029057,0.0002450000029057,13
AIBRA USD,ABR21101-USD,2023-04-08,0.0002450000029057,0.0002600000007078,0.0002419999946141,0.000250999990385,0.000250999990385,4
AIBRA USD,ABR21101-USD,2023-04-09,0.000250999990385,0.0002559999993536,0.0002490000042598,0.000253000005614,0.000253000005614,2
AIBRA USD,ABR21101-USD,2023-04-10,0.000253000005614,0.0002549999917391,0.0002450000029057,0.000250999990385,0.000250999990385,4
AIBRA USD,ABR21101-USD,2023-04-11,0.000250999990385,0.0002739999908953,0.000250999990385,0.0002709999971557,0.0002709999971557,7
AIBRA USD,ABR21101-USD,2023-04-12,0.0002709999971557,0.0002730000123847,0.0002600000007078,0.0002600000007078,0.0002600000007078,14
AIBRA USD,ABR21101-USD,2023-04-13,0.0002650000096764,0.0002880000101868,0.0002600000007078,0.0002699999895412,0.0002699999895412,7
AIBRA USD,ABR21101-USD,2023-04-14,0.0002699999895412,0.0002889999886974,0.0002490000042598,0.0002519999979995,0.0002519999979995,8
AIBRA USD,ABR21101-USD,2023-04-15,0.0002519999979995,0.0002559999993536,0.0002390000008745,0.000250999990385,0.000250999990385,2
AIBRA USD,ABR21101-USD,2023-04-16,0.000250999990385,0.0002739999908953,0.000250999990385,0.000268000003416,0.000268000003416,6
AIBRA USD,ABR21101-USD,2023-04-17,0.000268000003416,0.0002730000123847,0.0002570000069681,0.0002570000069681,0.0002570000069681,7
AIBRA USD,ABR21101-USD,2023-04-18,0.0002570000069681,0.0002730000123847,0.0002570000069681,0.0002669999958015,0.0002669999958015,5
AIBRA USD,ABR21101-USD,2023-04-19,0.0002669999958015,0.0002720000047702,0.0002610000083222,0.0002619999868329,0.0002619999868329,2
AIBRA USD,ABR21101-USD,2023-04-20,0.0002619999868329,0.0002619999868329,0.000253000005614,0.0002540000132285,0.0002540000132285,0
AIBRA USD,ABR21101-USD,2023-04-21,0.0002540000132285,0.0002629999944474,0.00021199999901,0.0002200000017182,0.0002200000017182,12
AIBRA USD,ABR21101-USD,2023-04-22,0.0002200000017182,0.0002260000037495,0.0002180000010412,0.0002220000023953,0.0002220000023953,0
AIBRA USD,ABR21101-USD,2023-04-23,0.0002220000023953,0.0002240000030724,0.000213999999687,0.000213999999687,0.000213999999687,2
AIBRA USD,ABR21101-USD,2023-04-24,0.000213999999687,0.0002349999995203,0.00021199999901,0.0002240000030724,0.0002240000030724,3
AIBRA USD,ABR21101-USD,2023-04-25,0.0002240000030724,0.0002439999952912,0.0002209999947808,0.0002260000037495,0.0002260000037495,3
AIBRA USD,ABR21101-USD,2023-04-26,0.0002260000037495,0.00023799999326,0.0002229999954579,0.0002240000030724,0.0002240000030724,2
AIBRA USD,ABR21101-USD,2023-04-27,0.0002229999954579,0.0002439999952912,0.0002229999954579,0.0002300000051036,0.0002300000051036,4
AIBRA USD,ABR21101-USD,2023-04-28,0.0002300000051036,0.00023799999326,0.0002300000051036,0.0002309999981662,0.0002309999981662,4
AIBRA USD,ABR21101-USD,2023-04-29,0.0002309999981662,0.0002309999981662,0.0002300000051036,0.0002300000051036,0.0002300000051036,11
AIBRA USD,ABR21101-USD,2023-04-30,0.0002300000051036,0.0002300000051036,0.0002130000066244,0.0002280000044265,0.0002280000044265,5
AIBRA USD,ABR21101-USD,2023-05-01,0.0002280000044265,0.0002289999974891,0.0002130000066244,0.0002149999927496,0.0002149999927496,1
AIBRA USD,ABR21101-USD,2023-05-02,0.0002149999927496,0.0002200000017182,0.0002099999983329,0.0002169999934267,0.0002169999934267,0
AIBRA USD,ABR21101-USD,2023-05-03,0.0002169999934267,0.0002260000037495,0.0002039999963017,0.0002059999969787,0.0002059999969787,2
AIBRA USD,ABR21101-USD,2023-05-04,0.0002059999969787,0.0002070000045932,0.0001979999942705,0.0001979999942705,0.0001979999942705,0
AIBRA USD,ABR21101-USD,2023-05-05,0.0001979999942705,0.000201000002562,0.0001829999964684,0.0001860000047599,0.0001860000047599,2
AIBRA USD,ABR21101-USD,2023-05-06,0.0001860000047599,0.0002079999976558,0.0001820000034058,0.0001900000061141,0.0001900000061141,1
AIBRA USD,ABR21101-USD,2023-05-07,0.0001900000061141,0.0001970000012079,0.0001860000047599,0.0001900000061141,0.0001900000061141,5
AIBRA USD,ABR21101-USD,2023-05-08,0.0001900000061141,0.0001909999991767,0.0001740000006975,0.0001749999937601,0.0001749999937601,1
AIBRA USD,ABR21101-USD,2023-05-09,0.0001749999937601,0.0001809999957913,0.0001749999937601,0.0001780000020517,0.0001780000020517,0
AIBRA USD,ABR21101-USD,2023-05-10,0.0001780000020517,0.0001780000020517,0.0001639999973122,0.0001650000049266,0.0001650000049266,0
AIBRA USD,ABR21101-USD,2023-05-11,0.0001650000049266,0.0001720000000204,0.0001610000035725,0.0001710000069579,0.0001710000069579,8
AIBRA USD,ABR21101-USD,2023-05-12,0.0001710000069579,0.0001710000069579,0.0001610000035725,0.0001630000042496,0.0001630000042496,1
AIBRA USD,ABR21101-USD,2023-05-13,0.0001630000042496,0.0001920000067912,0.0001530000008642,0.0001900000061141,0.0001900000061141,7
AIBRA USD,ABR21101-USD,2023-05-14,0.0001900000061141,0.0001929999998537,0.000188000005437,0.0001889999984996,0.0001889999984996,1
AIBRA USD,ABR21101-USD,2023-05-15,0.0001889999984996,0.0001889999984996,0.000188000005437,0.0001889999984996,0.0001889999984996,1
AIBRA USD,ABR21101-USD,2023-05-16,0.0001889999984996,0.0002059999969787,0.0001889999984996,0.000201000002562,0.000201000002562,1
AIBRA USD,ABR21101-USD,2023-05-17,0.000201000002562,0.0002169999934267,0.0001939999929163,0.0002130000066244,0.0002130000066244,7
AIBRA USD,ABR21101-USD,2023-05-18,0.0002130000066244,0.000213999999687,0.0002019999956246,0.0002030000032391,0.0002030000032391,1
AIBRA USD,ABR21101-USD,2023-05-19,0.0002030000032391,0.0002030000032391,0.000188000005437,0.000188000005437,0.000188000005437,2
AIBRA USD,ABR21101-USD,2023-05-20,0.000188000005437,0.0001939999929163,0.000172999993083,0.0001740000006975,0.0001740000006975,9
AIBRA USD,ABR21101-USD,2023-05-21,0.0001740000006975,0.0001749999937601,0.000172999993083,0.000172999993083,0.000172999993083,0
AIBRA USD,ABR21101-USD,2023-05-22,0.000172999993083,0.0001760000013746,0.000172999993083,0.0001749999937601,0.0001749999937601,0
AIBRA USD,ABR21101-USD,2023-05-23,0.0001749999937601,0.0001760000013746,0.0001740000006975,0.0001749999937601,0.0001749999937601,0
AIBRA USD,ABR21101-USD,2023-05-24,0.0001749999937601,0.0001749999937601,0.0001639999973122,0.0001639999973122,0.0001639999973122,1
AIBRA USD,ABR21101-USD,2023-05-25,0.0001639999973122,0.0001710000069579,0.0001559999946039,0.0001570000022184,0.0001570000022184,2
AIBRA USD,ABR21101-USD,2023-05-26,0.0001570000022184,0.0001579999952809,0.0001530000008642,0.0001570000022184,0.0001570000022184,0
AIBRA USD,ABR21101-USD,2023-05-27,0.0001570000022184,0.0001570000022184,0.0001539999939268,0.0001559999946039,0.0001559999946039,0
AIBRA USD,ABR21101-USD,2023-05-28,0.0001559999946039,0.0001869999978225,0.0001519999932497,0.0001539999939268,0.0001539999939268,11
AIBRA USD,ABR21101-USD,2023-05-29,0.0001539999939268,0.0001610000035725,0.0001530000008642,0.0001610000035725,0.0001610000035725,2
AIBRA USD,ABR21101-USD,2023-05-30,0.0001610000035725,0.0001720000000204,0.0001590000028954,0.0001630000042496,0.0001630000042496,16
AIBRA USD,ABR21101-USD,2023-05-31,0.0001630000042496,0.0001650000049266,0.0001539999939268,0.0001610000035725,0.0001610000035725,0
AIBRA USD,ABR21101-USD,2023-06-01,0.0001610000035725,0.0001749999937601,0.000159999995958,0.0001610000035725,0.0001610000035725,7
AIBRA USD,ABR21101-USD,2023-06-02,0.0001610000035725,0.0001639999973122,0.0001420000044163,0.0001630000042496,0.0001630000042496,74
AIBRA USD,ABR21101-USD,2023-06-03,0.0001630000042496,0.0001639999973122,0.0001630000042496,0.0001639999973122,0.0001639999973122,0
AIBRA USD,ABR21101-USD,2023-06-04,0.0001639999973122,0.0001639999973122,0.0001639999973122,0.0001639999973122,0.0001639999973122,0
AIBRA USD,ABR21101-USD,2023-06-05,0.0001639999973122,0.0001639999973122,0.0001429999974789,0.0001440000050934,0.0001440000050934,1
AIBRA USD,ABR21101-USD,2023-06-06,0.0001440000050934,0.0001480000064475,0.0001440000050934,0.0001480000064475,0.0001480000064475,0
AIBRA USD,ABR21101-USD,2023-06-07,0.0001480000064475,0.0001480000064475,0.0001400000037392,0.0001409999968018,0.0001409999968018,0
AIBRA USD,ABR21101-USD,2023-06-08,0.0001409999968018,0.0001409999968018,0.0001369999954476,0.0001369999954476,0.0001369999954476,0
AIBRA USD,ABR21101-USD,2023-06-09,0.0001369999954476,0.0001369999954476,0.0001160000028903,0.0001199999969685,0.0001199999969685,0
AIBRA USD,ABR21101-USD,2023-06-10,0.0001199999969685,0.0001329999940935,0.0001199999969685,0.0001300000003539,0.0001300000003539,1
AIBRA USD,ABR21101-USD,2023-06-11,0.0001300000003539,0.0001300000003539,0.0001250000059371,0.0001270000066142,0.0001270000066142,0
AIBRA USD,ABR21101-USD,2023-06-12,0.0001270000066142,0.0001270000066142,0.0001230000052601,0.0001230000052601,0.0001230000052601,0
AIBRA USD,ABR21101-USD,2023-06-13,0.0001230000052601,0.0001320000010309,0.0001230000052601,0.0001300000003539,0.0001300000003539,0
AIBRA USD,ABR21101-USD,2023-06-14,0.0001300000003539,0.000134000001708,0.0001300000003539,0.0001329999940935,0.0001329999940935,0
AIBRA USD,ABR21101-USD,2023-06-15,0.0001329999940935,0.0001349999947706,0.0001300000003539,0.0001349999947706,0.0001349999947706,1
AIBRA USD,ABR21101-USD,2023-06-16,0.0001349999947706,0.0001510000001871,0.0001349999947706,0.0001489999995101,0.0001489999995101,1
AIBRA USD,ABR21101-USD,2023-06-17,0.0001489999995101,0.0001510000001871,0.000146999998833,0.0001500000071246,0.0001500000071246,0
AIBRA USD,ABR21101-USD,2023-06-18,0.0001500000071246,0.0001500000071246,0.000146999998833,0.000146999998833,0.000146999998833,0
AIBRA USD,ABR21101-USD,2023-06-19,0.000146999998833,0.0001610000035725,0.0001409999968018,0.000146999998833,0.000146999998833,21
AIBRA USD,ABR21101-USD,2023-06-20,0.000146999998833,0.000146999998833,0.000146999998833,0.000146999998833,0.000146999998833,6
AIBRA USD,ABR21101-USD,2023-06-21,0.000146999998833,0.0001570000022184,0.000146999998833,0.0001570000022184,0.0001570000022184,0
AIBRA USD,ABR21101-USD,2023-06-22,0.0001570000022184,0.0001590000028954,0.0001489999995101,0.0001510000001871,0.0001510000001871,2
AIBRA USD,ABR21101-USD,2023-06-23,0.0001510000001871,0.0001550000015413,0.0001500000071246,0.0001519999932497,0.0001519999932497,1
AIBRA USD,ABR21101-USD,2023-06-24,0.0001519999932497,0.0001559999946039,0.0001489999995101,0.0001539999939268,0.0001539999939268,0
AIBRA USD,ABR21101-USD,2023-06-25,0.0001539999939268,0.0001550000015413,0.0001539999939268,0.0001550000015413,0.0001550000015413,1
AIBRA USD,ABR21101-USD,2023-06-26,0.0001550000015413,0.0001550000015413,0.0001440000050934,0.0001500000071246,0.0001500000071246,2
AIBRA USD,ABR21101-USD,2023-06-27,0.0001500000071246,0.0001539999939268,0.0001489999995101,0.0001510000001871,0.0001510000001871,0
AIBRA USD,ABR21101-USD,2023-06-28,0.0001510000001871,0.0001510000001871,0.0001500000071246,0.0001500000071246,0.0001500000071246,0
AIBRA USD,ABR21101-USD,2023-06-29,0.0001500000071246,0.0001500000071246,0.0001449999981559,0.000146999998833,0.000146999998833,1
AIBRA USD,ABR21101-USD,2023-06-30,0.000146999998833,0.0001519999932497,0.0001460000057704,0.0001510000001871,0.0001510000001871,0
AIBRA USD,ABR21101-USD,2023-07-01,0.0001510000001871,0.0001530000008642,0.0001489999995101,0.0001489999995101,0.0001489999995101,1
AIBRA USD,ABR21101-USD,2023-07-02,0.0001489999995101,0.0001489999995101,0.0001449999981559,0.000146999998833,0.000146999998833,0
AIBRA USD,ABR21101-USD,2023-07-03,0.000146999998833,0.0001489999995101,0.000146999998833,0.0001489999995101,0.0001489999995101,0
AIBRA USD,ABR21101-USD,2023-07-04,0.0001489999995101,0.0001519999932497,0.0001380000030621,0.0001389999961247,0.0001389999961247,1
AIBRA USD,ABR21101-USD,2023-07-05,0.0001389999961247,0.0001420000044163,0.0001360000023851,0.0001369999954476,0.0001369999954476,1
AIBRA USD,ABR21101-USD,2023-07-06,0.0001369999954476,0.0001420000044163,0.000134000001708,0.0001389999961247,0.0001389999961247,1
AIBRA USD,ABR21101-USD,2023-07-07,0.0001389999961247,0.0001480000064475,0.0001289999927394,0.0001309999934164,0.0001309999934164,0
AIBRA USD,ABR21101-USD,2023-07-08,0.0001309999934164,0.0001320000010309,0.0001300000003539,0.0001309999934164,0.0001309999934164,0
AIBRA USD,ABR21101-USD,2023-07-09,0.0001309999934164,0.0001320000010309,0.0001300000003539,0.0001320000010309,0.0001320000010309,0
AIBRA USD,ABR21101-USD,2023-07-10,0.0001320000010309,0.0001320000010309,0.0001289999927394,0.0001289999927394,0.0001289999927394,0
AIBRA USD,ABR21101-USD,2023-07-11,0.0001289999927394,0.0001409999968018,0.0001289999927394,0.0001409999968018,0.0001409999968018,3
AIBRA USD,ABR21101-USD,2023-07-12,0.0001409999968018,0.0001500000071246,0.0001409999968018,0.000146999998833,0.000146999998833,2
AIBRA USD,ABR21101-USD,2023-07-13,0.000146999998833,0.0001489999995101,0.0001409999968018,0.0001460000057704,0.0001460000057704,2
AIBRA USD,ABR21101-USD,2023-07-14,0.0001460000057704,0.0001480000064475,0.0001409999968018,0.0001449999981559,0.0001449999981559,3
AIBRA USD,ABR21101-USD,2023-07-15,0.0001449999981559,0.0001449999981559,0.0001420000044163,0.0001440000050934,0.0001440000050934,1
AIBRA USD,ABR21101-USD,2023-07-16,0.0001440000050934,0.0001449999981559,0.0001400000037392,0.0001420000044163,0.0001420000044163,5
AIBRA USD,ABR21101-USD,2023-07-17,0.0001420000044163,0.0001449999981559,0.0001420000044163,0.0001449999981559,0.0001449999981559,0
AIBRA USD,ABR21101-USD,2023-07-18,0.0001449999981559,0.0001449999981559,0.0001440000050934,0.0001440000050934,0.0001440000050934,0
AIBRA USD,ABR21101-USD,2023-07-19,0.0001440000050934,0.0001440000050934,0.0001440000050934,0.0001440000050934,0.0001440000050934,2
AIBRA USD,ABR21101-USD,2023-07-20,0.0001440000050934,0.0001440000050934,0.0001440000050934,0.0001440000050934,0.0001440000050934,3
AIBRA USD,ABR21101-USD,2023-07-21,0.0001440000050934,0.0001440000050934,0.0001440000050934,0.0001440000050934,0.0001440000050934,0
AIBRA USD,ABR21101-USD,2023-07-22,0.0001440000050934,0.0001440000050934,0.0001440000050934,0.0001440000050934,0.0001440000050934,0
AIBRA USD,ABR21101-USD,2023-07-23,0.0001440000050934,0.0001440000050934,0.0001440000050934,0.0001440000050934,0.0001440000050934,0
AIBRA USD,ABR21101-USD,2023-07-24,0.0001440000050934,0.0001440000050934,0.0001440000050934,0.0001440000050934,0.0001440000050934,0
AIBRA USD,ABR21101-USD,2023-07-25,0.0001440000050934,0.0001440000050934,0.0001440000050934,0.0001440000050934,0.0001440000050934,0
AIBRA USD,ABR21101-USD,2023-07-26,0.0001440000050934,0.0001550000015413,0.0001369999954476,0.0001550000015413,0.0001550000015413,3
AIBRA USD,ABR21101-USD,2023-07-27,0.0001550000015413,0.0001820000034058,0.0001550000015413,0.0001809999957913,0.0001809999957913,1
AIBRA USD,ABR21101-USD,2023-07-28,0.0001809999957913,0.0001869999978225,0.0001760000013746,0.0001809999957913,0.0001809999957913,4
AIBRA USD,ABR21101-USD,2023-07-29,0.0001809999957913,0.0001820000034058,0.0001720000000204,0.0001720000000204,0.0001720000000204,5
AIBRA USD,ABR21101-USD,2023-07-30,0.0001720000000204,0.0001860000047599,0.0001720000000204,0.0001740000006975,0.0001740000006975,4
AIBRA USD,ABR21101-USD,2023-07-31,0.0001740000006975,0.0001869999978225,0.0001710000069579,0.0001869999978225,0.0001869999978225,14
AIBRA USD,ABR21101-USD,2023-08-01,0.0001869999978225,0.0001900000061141,0.000159999995958,0.000172999993083,0.000172999993083,8
AIBRA USD,ABR21101-USD,2023-08-02,0.000172999993083,0.0001829999964684,0.0001699999993434,0.0001710000069579,0.0001710000069579,3
AIBRA USD,ABR21101-USD,2023-08-03,0.0001710000069579,0.0001710000069579,0.0001610000035725,0.0001630000042496,0.0001630000042496,2
AIBRA USD,ABR21101-USD,2023-08-04,0.0001630000042496,0.0001630000042496,0.000146999998833,0.0001489999995101,0.0001489999995101,3
AIBRA USD,ABR21101-USD,2023-08-05,0.0001489999995101,0.0001519999932497,0.000146999998833,0.000146999998833,0.000146999998833,1
AIBRA USD,ABR21101-USD,2023-08-06,0.000146999998833,0.000146999998833,0.0001170000032288,0.00011899999663,0.00011899999663,1
AIBRA USD,ABR21101-USD,2023-08-07,0.00011899999663,0.000120999997307,0.0001180000035674,0.000120999997307,0.000120999997307,1
AIBRA USD,ABR21101-USD,2023-08-08,0.000120999997307,0.000120999997307,0.000120999997307,0.000120999997307,0.000120999997307,0
AIBRA USD,ABR21101-USD,2023-08-09,0.000120999997307,0.000120999997307,0.000120999997307,0.000120999997307,0.000120999997307,0
AIBRA USD,ABR21101-USD,2023-08-10,0.000120999997307,0.000120999997307,0.000120999997307,0.000120999997307,0.000120999997307,0
AIBRA USD,ABR21101-USD,2023-08-11,0.000120999997307,0.000120999997307,0.000120999997307,0.000120999997307,0.000120999997307,0
AIBRA USD,ABR21101-USD,2023-08-12,0.000120999997307,0.000120999997307,0.000120999997307,0.000120999997307,0.000120999997307,0
AIBRA USD,ABR21101-USD,2023-08-13,0.000120999997307,0.000120999997307,0.000120999997307,0.000120999997307,0.000120999997307,0
AIBRA USD,ABR21101-USD,2023-08-14,0.000120999997307,0.000120999997307,0.000120999997307,0.000120999997307,0.000120999997307,0
AIBRA USD,ABR21101-USD,2023-08-15,0.000120999997307,0.000120999997307,8.800000068731606e-05,8.900000102585182e-05,8.900000102585182e-05,3
AIBRA USD,ABR21101-USD,2023-08-16,8.900000102585182e-05,9.000000136438757e-05,8.800000068731606e-05,9.000000136438757e-05,9.000000136438757e-05,0
AIBRA USD,ABR21101-USD,2023-08-17,9.000000136438757e-05,9.200000204145908e-05,7.000000186963007e-05,7.100000220816582e-05,7.100000220816582e-05,6
AIBRA USD,ABR21101-USD,2023-08-18,7.100000220816582e-05,8.800000068731606e-05,7.000000186963007e-05,8.70000003487803e-05,8.70000003487803e-05,5
AIBRA USD,ABR21101-USD,2023-08-19,8.70000003487803e-05,9.300000237999484e-05,8.399999933317304e-05,8.800000068731606e-05,8.800000068731606e-05,1
AIBRA USD,ABR21101-USD,2023-08-20,8.800000068731606e-05,9.100000170292331e-05,8.800000068731606e-05,9.100000170292331e-05,9.100000170292331e-05,1
AIBRA USD,ABR21101-USD,2023-08-21,9.100000170292331e-05,9.40000027185306e-05,9.000000136438757e-05,9.300000237999484e-05,9.300000237999484e-05,0
AIBRA USD,ABR21101-USD,2023-08-22,9.300000237999484e-05,9.300000237999484e-05,8.499999967170879e-05,8.499999967170879e-05,8.499999967170879e-05,0
AIBRA USD,ABR21101-USD,2023-08-23,8.499999967170879e-05,9.000000136438757e-05,8.499999967170879e-05,8.900000102585182e-05,8.900000102585182e-05,1
